32494,28746,1677
6658,32660,1678
29436,7852,1679
1516,30724,1680
6318,17094,1681
14559,16143,1682
19272,32591,1683
16870,14470,1684
29572,19435,1685
20255,22519,1686
14320,1595,1687
22386,21496,1688
5968,14577,1689
29924,19024,1690
8770,7157,1691
1457,31247,1692
26298,13405,1693
13707,17337,1694
31473,17767,1695
16921,23276,1696
10700,32096,1697
24257,20870,1698
27660,3330,1699
10889,15665,1700
24542,29930,1701
11112,18221,1702
16888,8514,1703
12566,1875,1704
24822,27214,1705
16065,1416,1706
7023,18221,1707
4308,23100,1708
10191,10026,1709
1133,9664,1710
7896,8727,1711
3019,31556,1712
16753,28264,1713
27496,15823,1714
30290,2464,1715
32645,23094,1716
31381,15720,1717
26913,28853,1718
17653,19295,1719
20057,25340,1720
27245,2148,1721
26490,31876,1722
16499,25800,1723
810,19891,1724
11769,28500,1725
25075,6274,1726
30825,16585,1727
12891,21863,1728
23768,1569,1729
2449,3155,1730
16191,5738,1731
31000,32682,1732
3199,3718,1733
21456,10490,1734
32164,16055,1735
25804,31126,1736
21252,17813,1737
14886,14271,1738
27567,32197,1739
15909,10114,1740
15504,14829,1741
25332,7196,1742
8417,29793,1743
26800,32476,1744
6652,10397,1745
6500,3286,1746
19080,9741,1747
31154,8518,1748
24526,16577,1749
19393,28876,1750
21390,7710,1751
23325,23798,1752
26527,7611,1753
8695,24462,1754
16502,21099,1755
11468,13540,1756
28175,9721,1757
32703,29794,1758
5907,14753,1759
7090,12303,1760
30157,5027,1761
12694,994,1762
24777,7560,1763
12754,8641,1764
29726,31828,1765
13716,26923,1766
7654,32657,1767
24037,16907,1768
28042,4733,1769
18633,30522,1770
21433,24926,1771
6780,32593,1772
26364,12507,1773
27940,30180,1774
14981,14143,1775
15611,9957,1776
3885,28086,1777
32455,5355,1778
27676,19338,1779
14654,22805,1780
22323,17382,1781
24922,31930,1782
1131,2953,1783
24421,6700,1784
15997,20682,1785
15686,12549,1786
30898,32192,1787
16759,22591,1788
11560,29478,1789
23473,11485,1790
22917,16808,1791
2341,4961,1792
23708,28501,1793
22783,7149,1794
10170,2401,1795
17294,30499,1796
20571,27960,1797
5273,9045,1798
21302,22921,1799
22354,9857,1800
32456,24484,1801
15667,23771,1802
6088,5712,1803
14189,8744,1804
8571,31285,1805
32117,3711,1806
25347,21574,1807
284,21490,1808
32740,17571,1809
2265,7329,1810
29942,23908,1811
12886,14745,1812
27586,26527,1813
3455,11287,1814
26942,1649,1815
13643,14464,1816
6687,7547,1817
31398,6557,1818
3685,27256,1819
2665,26294,1820
19104,5361,1821
311,24573,1822
28603,29490,1823
16049,25445,1824
26215,8508,1825
20835,29318,1826
773,19783,1827
10341,29568,1828
8109,16864,1829
20336,29864,1830
28590,8844,1831
2219,30326,1832
20137,16048,1833
3993,2185,1834
28335,32745,1835
10728,12088,1836
13068,5801,1837
20927,622,1838
6187,14580,1839
6762,14416,1840
24133,7387,1841
13510,20897,1842
12903,18567,1843
13000,16567,1844
3909,14179,1845
15786,6444,1846
23948,24976,1847
3625,14687,1848
26893,14363,1849
12345,7804,1850
366,25625,1851
18015,3882,1852
27565,8186,1853
26345,11835,1854
15923,19263,1855
7224,1720,1856
24156,23483,1857
28317,17670,1858
13554,3949,1859
28497,2404,1860
20669,19642,1861
296,10637,1862
6490,17592,1863
30975,26900,1864
28488,3475,1865
8552,32134,1866
8029,1711,1867
387,10566,1868
2886,13465,1869
18913,16948,1870
4026,4137,1871
343,23630,1872
7629,9452,1873
5113,29758,1874
25899,19949,1875
10642,31352,1876
12243,31122,1877
27271,15186,1878
6736,1253,1879
9497,4388,1880
14598,30985,1881
4675,22242,1882
2477,16367,1883
800,16892,1884
7412,9176,1885
21165,32354,1886
7001,7379,1887
13381,19279,1888
11676,12069,1889
31024,3476,1890
3348,18960,1891
15531,3504,1892
25082,23156,1893
28702,25414,1894
23284,17222,1895
14137,7831,1896
7903,6782,1897
22239,23138,1898
20100,6889,1899
10294,4993,1900
21072,5267,1901
14390,3453,1902
9218,3308,1903
9665,14693,1904
9097,30205,1905
31638,20298,1906
27218,23948,1907
10558,30910,1908
31652,3504,1909
30750,2816,1910
9914,6876,1911
7763,31633,1912
14723,15207,1913
18991,21775,1914
11146,10489,1915
16407,14480,1916
15760,14755,1917
21273,17352,1918
12246,11253,1919
26188,7095,1920
30668,15642,1921
9826,20680,1922
21144,20975,1923
11011,16538,1924
7323,18157,1925
27781,4449,1926
8434,964,1927
21280,4075,1928
5480,19201,1929
26183,18897,1930
6369,492,1931
29109,10916,1932
10248,5800,1933
8177,18156,1934
19325,16338,1935
14872,19894,1936
19183,23015,1937
11689,23531,1938
19755,13131,1939
3095,12078,1940
21037,1173,1941
15951,30970,1942
26544,7999,1943
17889,24507,1944
1671,21539,1945
23659,7781,1946
23313,19769,1947
10043,31979,1948
13311,23174,1949
1364,14486,1950
187,16739,1951
22624,25555,1952
19356,14602,1953
6992,23590,1954
1681,1482,1955
11304,26073,1956
20202,10132,1957
25593,26454,1958
823,13912,1959
15754,21939,1960
3796,1101,1961
28999,2494,1962
153,4346,1963
29322,24287,1964
27163,14045,1965
10928,4892,1966
30130,30842,1967
8510,15809,1968
20111,26828,1969
2440,20243,1970
21539,16056,1971
594,19954,1972
26523,27418,1973
21300,26156,1974
7171,18936,1975
17241,23247,1976
14059,15445,1977
11377,23853,1978
2932,5785,1979
21600,10875,1980
11169,8660,1981
23403,26990,1982
26110,20968,1983
16653,20750,1984
15982,24238,1985
4353,15568,1986
23919,327,1987
2152,14750,1988
6379,4204,1989
13205,24251,1990
12499,20961,1991
20998,32679,1992
31907,16995,1993
13686,7356,1994
5510,6568,1995
6956,11244,1996
19241,17375,1997
13735,17187,1998
2900,7019,1999
20090,16443,2000
4982,31261,2001
13284,3045,2002
31895,32458,2003
29497,29817,2004
29612,9477,2005
7347,25416,2006
10335,15836,2007
20137,7536,2008
12320,10682,2009
12548,8102,2010
21686,31544,2011
5199,1261,2012
16587,2093,2013
9164,12840,2014
10104,31277,2015
12325,9282,2016
9438,520,2017
1980,29431,2018
26868,4422,2019
28492,6838,2020
23156,1788,2021
5146,19261,2022
13978,18170,2023
31685,21589,2024
8708,3691,2025
24378,26093,2026
17989,16028,2027
1875,5814,2028
1023,10203,2029
2990,21169,2030
12516,13613,2031
21990,314,2032
25574,10334,2033
14276,22742,2034
848,23041,2035
8489,31331,2036
6976,3802,2037
16372,28287,2038
2226,6358,2039
2233,7946,2040
18400,10864,2041
19187,17215,2042
31186,12455,2043
19302,15467,2044
23926,5761,2045
8179,1028,2046
10973,15294,2047
7941,4331,2048
26267,15369,2049
28011,7762,2050
7382,27814,2051
8336,5432,2052
15125,28560,2053
30796,13555,2054
1567,11130,2055
16440,10632,2056
15444,19801,2057
7481,8864,2058
18196,21602,2059
22858,29068,2060
27407,18266,2061
15265,20440,2062
3732,26392,2063
30597,22298,2064
28590,11919,2065
28426,17184,2066
19299,4744,2067
27835,9834,2068
20108,13990,2069
21125,55,2070
27244,22852,2071
3491,7179,2072
32442,8646,2073
14287,22985,2074
4260,8748,2075
1427,11172,2076
25633,17249,2077
1330,18803,2078
24534,1130,2079
20063,7499,2080
13568,32697,2081
2172,8961,2082
15007,15175,2083
22118,2177,2084
12431,8285,2085
6068,3069,2086
185,15112,2087
13305,22824,2088
25969,4852,2089
10697,25063,2090
28543,2434,2091
23789,26349,2092
13689,25671,2093
12230,24879,2094
20436,4499,2095
6513,412,2096
4322,19486,2097
23130,1092,2098
16086,19770,2099
20324,7330,2100
2192,10866,2101
27114,28788,2102
5135,5453,2103
7067,23026,2104
7746,12266,2105
23262,26533,2106
27947,3407,2107
4453,20878,2108
28649,25622,2109
2037,1220,2110
8613,1427,2111
24998,11190,2112
20742,2981,2113
27979,15126,2114
15991,3118,2115
6561,31283,2116
27541,5655,2117
28101,22904,2118
8458,22656,2119
23364,7428,2120
1193,17538,2121
905,5518,2122
15485,2021,2123
13669,7486,2124
29708,4645,2125
27604,4262,2126
4490,29170,2127
32588,31118,2128
1418,30335,2129
11371,23397,2130
12704,13634,2131
32289,8702,2132
22119,18510,2133
31439,17513,2134
22739,7131,2135
15888,24979,2136
12087,23779,2137
1319,26182,2138
12527,5382,2139
24556,8265,2140
27800,15826,2141
29144,26939,2142
12210,2479,2143
17804,6440,2144
7407,28409,2145
19914,31484,2146
21162,7642,2147
29270,17146,2148
9898,2069,2149
24099,22075,2150
31905,13194,2151
21416,15175,2152
15443,26968,2153
23884,21508,2154
11406,3158,2155
28591,10469,2156
26421,30778,2157
7459,6467,2158
23322,21680,2159
9023,26979,2160
18096,21867,2161
22345,3550,2162
12426,23318,2163
26183,16940,2164
27870,9275,2165
19791,4633,2166
22181,29719,2167
8129,21560,2168
20611,25689,2169
4746,21045,2170
17627,12116,2171
11554,18365,2172
12557,28958,2173
1479,16780,2174
5778,2606,2175
30667,26230,2176
4939,15067,2177
28513,32708,2178
12568,1374,2179
21946,27364,2180
190,13502,2181
5423,8897,2182
9125,23510,2183
29303,7210,2184
24422,21523,2185
15978,26902,2186
2708,16369,2187
7229,6813,2188
25596,12279,2189
6530,18131,2190
1032,30867,2191
25568,2294,2192
19222,13280,2193
4540,13417,2194
32251,14718,2195
14404,6757,2196
10225,21828,2197
16588,2457,2198
23674,25974,2199
370,24090,2200
13523,13718,2201
11937,16521,2202
31361,27554,2203
8068,26386,2204
9241,32544,2205
29107,17328,2206
12396,5202,2207
15134,8457,2208
19656,19229,2209
7393,31029,2210
24850,31962,2211
283,15591,2212
31905,13185,2213
26531,29704,2214
16564,1484,2215
18439,16674,2216
19867,15035,2217
12238,4896,2218
11618,17064,2219
6096,19638,2220
2644,5614,2221
10886,3227,2222
8752,22153,2223
4040,7976,2224
28268,11615,2225
15900,10770,2226
14673,14407,2227
3551,25512,2228
28673,12147,2229
22548,31572,2230
8691,2865,2231
13979,21007,2232
12441,2341,2233
22809,7301,2234
21207,4685,2235
20392,23956,2236
26823,10800,2237
2402,23347,2238
2589,10441,2239
10725,12502,2240
13516,13228,2241
14608,7951,2242
16387,1060,2243
10057,12906,2244
25735,29625,2245
11673,7401,2246
27599,10991,2247
9842,7531,2248
30667,20875,2249
333,15339,2250
29610,30965,2251
9058,23417,2252
9032,19180,2253
12552,23248,2254
3739,881,2255
26284,30691,2256
2714,1133,2257
2124,21743,2258
18944,13452,2259
9085,2764,2260
28769,1669,2261
24876,14636,2262
22641,3803,2263
6896,9678,2264
27269,21776,2265
5749,1168,2266
21599,28000,2267
550,27393,2268
32547,22563,2269
1419,24663,2270
3211,2442,2271
8721,1518,2272
21820,11134,2273
28378,4856,2274
20160,32418,2275
3800,4970,2276
3245,2783,2277
7561,15224,2278
1168,14497,2279
1590,19540,2280
24032,9194,2281
5934,32446,2282
31392,12208,2283
27941,23942,2284
22952,29576,2285
821,17786,2286
31267,12905,2287
22332,15710,2288
16107,386,2289
21594,6979,2290
30970,25155,2291
14381,22306,2292
14489,4131,2293
27413,26787,2294
21601,28767,2295
28218,14929,2296
10010,6393,2297
27550,2726,2298
11096,14291,2299
4622,2823,2300
12550,18270,2301
4758,20381,2302
10321,10749,2303
16318,26972,2304
2382,15877,2305
2063,10610,2306
1815,8545,2307
6864,309,2308
21227,24495,2309
13816,17342,2310
30079,14882,2311
107,13956,2312
9325,19442,2313
11258,14917,2314
22453,25011,2315
30282,21215,2316
341,9453,2317
1259,29861,2318
10698,16869,2319
15522,363,2320
22977,3965,2321
25599,22441,2322
15759,22836,2323
8440,15257,2324
7274,10633,2325
30797,19063,2326
6723,8354,2327
20507,29261,2328
28447,18354,2329
18959,27747,2330
250,733,2331
1377,31659,2332
32143,2339,2333
4021,7375,2334
24058,18452,2335
25119,11885,2336
16487,17815,2337
9043,13605,2338
12434,27520,2339
9427,8236,2340
18444,18547,2341
20500,17140,2342
22188,1539,2343
115,13843,2344
8716,2478,2345
25173,1093,2346
19682,10396,2347
21772,12505,2348
12128,11129,2349
12133,6217,2350
28942,27924,2351
22847,23704,2352
11677,30491,2353
4499,3670,2354
15794,2560,2355
21061,27828,2356
27759,17125,2357
17757,10108,2358
30634,14983,2359
19825,24377,2360
9136,25011,2361
752,29396,2362
20227,8093,2363
29720,27032,2364
27584,2451,2365
2884,32265,2366
25573,174,2367
32422,16818,2368
29987,23269,2369
32240,19796,2370
3056,30820,2371
4528,18577,2372
23218,14879,2373
13169,32581,2374
10159,30635,2375
14702,12581,2376
5820,23409,2377
18437,31686,2378
21760,27262,2379
16561,6195,2380
25956,27810,2381
11508,5815,2382
11113,18691,2383
22180,29413,2384
30545,25126,2385
20301,1869,2386
19254,4529,2387
17326,1518,2388
12016,4718,2389
31297,12273,2390
22545,10707,2391
17994,27301,2392
8907,26772,2393
15524,9515,2394
23229,10143,2395
2841,13236,2396
11910,1258,2397
21063,3584,2398
638,9060,2399
21551,17572,2400
25399,6796,2401
29828,20003,2402
14156,12809,2403
32468,25157,2404
26875,31370,2405
22652,13512,2406
21410,4884,2407
28614,9057,2408
13583,27559,2409
18380,20978,2410
30350,25035,2411
18936,22425,2412
30346,7381,2413
28606,3241,2414
15421,11341,2415
17761,19883,2416
32283,28688,2417
17078,14484,2418
29633,25470,2419
16225,31174,2420
8063,23905,2421
25575,6731,2422
5911,6721,2423
28630,743,2424
32023,16510,2425
13070,27680,2426
7147,25475,2427
21031,11127,2428
28392,12655,2429
13400,21564,2430
26311,9592,2431
1238,8821,2432
14829,9350,2433
2751,5527,2434
22404,15460,2435
24071,29807,2436
26033,6907,2437
16394,8380,2438
5832,14461,2439
32212,17488,2440
23107,24601,2441
20987,4549,2442
26845,28031,2443
20700,4699,2444
9457,29049,2445
24683,9364,2446
16490,28479,2447
23537,11189,2448
22220,13310,2449
10657,32234,2450
24380,5278,2451
31814,26140,2452
81,15588,2453
1692,30221,2454
4435,28450,2455
841,32114,2456
8190,15361,2457
25706,7060,2458
19882,7573,2459
10094,8142,2460
20125,19126,2461
4591,5860,2462
4980,6699,2463
27050,30311,2464
3625,30621,2465
2414,32484,2466
11120,15214,2467
9610,28733,2468
28262,27090,2469
5644,3182,2470
11998,10068,2471
9946,1027,2472
7078,527,2473
27991,29258,2474
5752,4508,2475
3575,22468,2476
8424,16119,2477
30725,24205,2478
29040,22925,2479
24360,7213,2480
30044,24774,2481
11135,9582,2482
23435,13755,2483
4850,4903,2484
13897,29008,2485
23890,5197,2486
7332,28652,2487
17477,392,2488
29617,12018,2489
26067,10689,2490
1970,17160,2491
17076,7812,2492
20647,30935,2493
15088,4498,2494
15584,19314,2495
7629,10101,2496
915,24116,2497
1278,21648,2498
27622,4510,2499
31368,22375,2500
2654,12590,2501
9498,8185,2502
20067,26009,2503
30773,22331,2504
30351,24546,2505
1098,25717,2506
23082,10835,2507
24259,317,2508
32030,3737,2509
4136,4826,2510
18133,30628,2511
11450,1172,2512
24855,7015,2513
16650,12483,2514
19261,16388,2515
19581,28608,2516
1182,11880,2517
19674,6787,2518
8147,23512,2519
9503,32409,2520
20629,795,2521
27606,9311,2522
14313,12865,2523
20996,13945,2524
22029,26035,2525
221,7029,2526
21172,5834,2527
12013,24544,2528
27608,741,2529
1837,28149,2530
8175,11761,2531
28787,9314,2532
27379,32608,2533
24683,5295,2534
31000,24758,2535
17201,4531,2536
20372,6797,2537
4440,27385,2538
30261,7515,2539
26202,2566,2540
31256,13446,2541
13423,21606,2542
29249,13966,2543
11995,32237,2544
7186,16223,2545
10044,1757,2546
262,13702,2547
10366,1712,2548
3526,17140,2549
3113,1271,2550
5666,15771,2551
6398,31120,2552
24722,7301,2553
21689,17861,2554
19011,21306,2555
22107,3287,2556
20503,26000,2557
3919,21296,2558
9141,15495,2559
22886,8930,2560
28675,4723,2561
28409,9630,2562
4567,12142,2563
1889,20151,2564
27772,9993,2565
23772,3233,2566
10875,20096,2567
22020,27200,2568
19845,10806,2569
25088,13675,2570
2442,6379,2571
25446,13204,2572
9014,8353,2573
22706,2882,2574
17179,175,2575
22039,30410,2576
23537,26230,2577
10914,10402,2578
3699,17460,2579
20360,9159,2580
12834,6572,2581
17700,15418,2582
29914,27341,2583
1689,9460,2584
19659,18898,2585
707,7624,2586
16312,4024,2587
25246,12231,2588
20568,31447,2589
960,9555,2590
17270,5099,2591
16222,7240,2592
251,17527,2593
10957,10658,2594
15524,2802,2595
24958,11361,2596
12476,15374,2597
30016,15561,2598
20742,15315,2599
7879,9156,2600
24616,8326,2601
12659,8029,2602
779,15157,2603
725,28634,2604
1995,9399,2605
28246,24933,2606
7228,22463,2607
885,5107,2608
11207,18479,2609
3751,32396,2610
3202,31474,2611
30402,595,2612
3924,28378,2613
18766,19695,2614
26807,1371,2615
12034,24099,2616
29368,26810,2617
14444,20956,2618
10952,27463,2619
25790,3398,2620
7003,23487,2621
25232,12272,2622
11851,11802,2623
18817,1646,2624
19274,20906,2625
12130,25105,2626
27204,18234,2627
21784,27332,2628
441,11562,2629
29781,4600,2630
1878,23109,2631
15548,17037,2632
21099,17928,2633
14349,11542,2634
17976,25762,2635
4919,4301,2636
5471,3096,2637
8226,1958,2638
8071,1616,2639
16235,18994,2640
4449,15458,2641
28389,5361,2642
15456,3894,2643
8762,30914,2644
30096,32077,2645
25307,10834,2646
8141,26992,2647
10018,25937,2648
26855,32386,2649
15951,11697,2650
29022,28519,2651
26462,28171,2652
23907,20508,2653
25876,7249,2654
31893,18422,2655
1628,13766,2656
1424,11125,2657
26089,8402,2658
31385,5534,2659
14467,18968,2660
10895,16106,2661
15979,7025,2662
9410,22767,2663
12236,20055,2664
1389,21927,2665
22465,25698,2666
28860,31315,2667
10564,11905,2668
13527,21816,2669
18986,5489,2670
19696,12413,2671
15380,2393,2672
5340,9132,2673
6159,20111,2674
21554,32057,2675
15311,17584,2676
17143,10961,2677
16854,31194,2678
25208,22404,2679
23769,6741,2680
24761,4238,2681
12193,2827,2682
14576,13579,2683
19139,20238,2684
3626,13223,2685
3113,12530,2686
30448,11165,2687
31808,15009,2688
5341,23363,2689
17461,4721,2690
2202,26785,2691
26700,5875,2692
16269,31904,2693
3579,29780,2694
18079,12156,2695
11987,4802,2696
16518,5183,2697
17143,29444,2698
30733,10884,2699
17314,24000,2700
12691,29022,2701
21077,3628,2702
12856,28298,2703
15498,25540,2704
13234,20703,2705
11757,28939,2706
727,15648,2707
7564,2004,2708
20838,22725,2709
5851,25745,2710
22383,11932,2711
23082,22077,2712
23809,28138,2713
20887,881,2714
17484,29802,2715
4033,17840,2716
27177,10588,2717
3671,7336,2718
22148,29926,2719
30365,6872,2720
18193,25019,2721
6713,22837,2722
15965,17593,2723
6848,16505,2724
3287,11280,2725
28012,6226,2726
12546,14152,2727
4692,19642,2728
10249,29226,2729
20811,1677,2730
26692,11767,2731
27341,16830,2732
2933,24512,2733
25630,25708,2734
7905,29610,2735
9765,1099,2736
23322,13034,2737
7316,1984,2738
4301,10513,2739
27576,1380,2740
24108,32667,2741
2066,28507,2742
18527,28403,2743
545,18461,2744
7218,3989,2745
5061,29100,2746
25834,406,2747
27968,28332,2748
7604,16444,2749
11527,12315,2750
1674,20716,2751
22943,26597,2752
28902,26154,2753
4902,20766,2754
14114,17324,2755
27453,9023,2756
9157,22588,2757
18100,5204,2758
30052,16328,2759
22579,7672,2760
16434,12796,2761
32003,2988,2762
6488,31177,2763
31482,8970,2764
31314,6938,2765
16072,30335,2766
30280,17615,2767
18125,19266,2768
1888,17520,2769
32637,13827,2770
14582,11064,2771
18227,24324,2772
1025,16505,2773
32759,2440,2774
23104,18709,2775
26060,5298,2776
15761,14052,2777
23865,1762,2778
10786,12611,2779
29886,2690,2780
21624,30774,2781
2749,2967,2782
19479,3847,2783
18651,15010,2784
23077,24409,2785
17671,24717,2786
3626,23323,2787
10111,3073,2788
23226,12436,2789
10133,13244,2790
16207,4432,2791
21710,27233,2792
26106,13809,2793
530,14903,2794
25241,18010,2795
10175,22264,2796
7899,19122,2797
19759,7281,2798
19844,6213,2799
3644,22647,2800
13526,26843,2801
13220,14920,2802
25843,16209,2803
9232,28996,2804
6397,25905,2805
3250,10418,2806
30567,10428,2807
19026,9469,2808
19451,6467,2809
4753,13555,2810
31717,10659,2811
18372,17592,2812
21340,19451,2813
2230,8053,2814
18199,9548,2815
9026,11000,2816
13465,19601,2817
5786,3825,2818
9252,21156,2819
23606,20986,2820
30526,8913,2821
21547,25202,2822
7670,25739,2823
